,이유였구나‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（이 얘기가 사실이라면、,,,,,,,,,,,,,,,,,,,,,,,,0
,스스루 군이 범인일 리 없어！）,,,,,,,,,,,,,,,,,,,,,,,,0
,누님、진짭니다요‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,으읍‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,다、담당관！ 피고인을 의무실로！,,,,,,,,,,,,,,,,,,,,,,,,0
,정말이지‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,번거로운 피고인이군요！,,,,,,,,,,,,,,,,,,,,,,,,0
,재판장님、지금 스스루 군의 증언、,,,,,,,,,,,,,,,,,,,,,,,,0
,증거로서 채택을 부탁드립니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,오후 ２시에 분장실에 간 점은、,,,,,,,,,,,,,,,,,,,,,,,,0
,믿어도 되겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자의 사망 추정 시각과도,,,,,,,,,,,,,,,,,,,,,,,,0
,일치하니까요。,,,,,,,,,,,,,,,,,,,,,,,,0
,즉 범행 시각은 오후 ２시부터,,,,,,,,,,,,,,,,,,,,,,,,0
,오후 ４시 사이라는 거군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥이건 중요한 정보군요！,,,,,,,,,,,,,,,,,,,,,,,,0
,네‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、그 이외의 부분은,,,,,,,,,,,,,,,,,,,,,,,,0
,증거도 없는 수상쩍은 얘깁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、당사자가 말한 거라고요！,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨도 뭔가 말해주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,쳇、저쪽이 말하는 대로다。,,,,,,,,,,,,,,,,,,,,,,,,0
,내가 담당 검사라도 채용 안 해。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호 측、기분은 알겠습니다만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인의 분장실 방문 시간 외에는,,,,,,,,,,,,,,,,,,,,,,,,0
,사실로는 채용하지 못하겠군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,（어、어、어떻게 하지‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인、,,,,,,,,,,,,,,,,,,,,,,,,0
,이 이상 이의는 없으시겠죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,드디어 영혼이 성불할 때가,,,,,,,,,,,,,,,,,,,,,,,,0
,온 것 같군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭘 지껄이고 있냐。,,,,,,,,,,,,,,,,,,,,,,,,0
,정말이지、성질 급한 중놈이구만。,,,,,,,,,,,,,,,,,,,,,,,,0
,아직 있다구？,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸에게 들어야 할 이야기가！,,,,,,,,,,,,,,,,,,,,,,,,0
,（무、무슨 이야기지‥‥？）,,,,,,,,,,,,,,,,,,,,,,,,0
,뭘 넋 놓고 있는 거냐！,,,,,,,,,,,,,,,,,,,,,,,,0
,하、하지만、증거품은,,,,,,,,,,,,,,,,,,,,,,,,0
,다 써버렸다고요？,,,,,,,,,,,,,,,,,,,,,,,,0
,잊어버린 거냐？,,,,,,,,,,,,,,,,,,,,,,,,0
,아직、얘기를 들어봐야 할,,,,,,,,,,,,,,,,,,,,,,,,0
,증인이 숨어있잖아？,,,,,,,,,,,,,,,,,,,,,,,,0
,（증인이 숨어있다‥‥아！,,,,,,,,,,,,,,,,,,,,,,,,0
,그랬었지！）,,,,,,,,,,,,,,,,,,,,,,,,0
,재판장님！,,,,,,,,,,,,,,,,,,,,,,,,0
,아직 논의가 끝나지 않은 안건이！,,,,,,,,,,,,,,,,,,,,,,,,0
,논의가 끝나지 않은 안건‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그럼。어떤 안건인가요？,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,아직 논의가 끝나지 않은、,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨와 관련된 이야기‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,알리바이에 대해‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,좀 더 논의해보지 않겠습니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥포기하십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨에겐、알리바이가 없다。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、동기도 없는 겁니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥덧붙여서、변호인에겐,,,,,,,,,,,,,,,,,,,,,,,,0
,기억력이 없는 듯하군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。아직 남아있잖아？,,,,,,,,,,,,,,,,,,,,,,,,0
,아직、논의가 끝나지 않은 안건이。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,토키소바 말이죠、시간을 말한 것만,,,,,,,,,,,,,,,,,,,,,,,,0
,으로 계산을 속았을 리 없습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,과연。,,,,,,,,,,,,,,,,,,,,,,,,0
,일리가 있군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그런데、이 법정에,,,,,,,,,,,,,,,,,,,,,,,,0
,사람이 몇 명 있는지 아십니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,１‥‥２‥‥３‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인。,,,,,,,,,,,,,,,,,,,,,,,,0
,지금、몇 시입니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,어‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,１０시 반쯤입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥응？ 어라？ 그러니까‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥１１？ 응？ 어라？ １２？,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥멋지게、,,,,,,,,,,,,,,,,,,,,,,,,0
,속고 있지 않습니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。아직 남아있잖아？,,,,,,,,,,,,,,,,,,,,,,,,0
,아직、논의가 끝나지 않은 안건이。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,거기까지！,,,,,,,,,,,,,,,,,,,,,,,,0
,본 법정은 이 이상 심리의,,,,,,,,,,,,,,,,,,,,,,,,0
,필요성을 인정하지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호인의 반증은 검찰 측의 주장을,,,,,,,,,,,,,,,,,,,,,,,,0
,뒤집을 힘이 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,피고인、우치타테 스스루에게、,,,,,,,,,,,,,,,,,,,,,,,,0
,판결을 선고합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨 안의、제４의 인격、이소다,,,,,,,,,,,,,,,,,,,,,,,,0
,씨의 가능성에 대해서입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,설마、그 제４의 인격이 진범이다、,,,,,,,,,,,,,,,,,,,,,,,,0
,그렇게 말씀하시는 겁니까？,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥정말이지！,,,,,,,,,,,,,,,,,,,,,,,,0
,또 그 얘깁니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,저는 정말 모른다고,,,,,,,,,,,,,,,,,,,,,,,,0
,말하고 있잖습니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨에게 선생님을 살해할,,,,,,,,,,,,,,,,,,,,,,,,0
,동기는 없습니다‥‥하지만‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥이소다 씨에겐 동기가 있을,,,,,,,,,,,,,,,,,,,,,,,,0
,가능성이 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸、있겠지‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,숨은 또 하나의 인격 말이야？,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨、이소다 씨에 대해,,,,,,,,,,,,,,,,,,,,,,,,0
,알고 있는 걸 말해주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,집요하군요！,,,,,,,,,,,,,,,,,,,,,,,,0
,증인은 이소다 따윈 모른다고,,,,,,,,,,,,,,,,,,,,,,,,0
,말하고 있지 않습니까！,,,,,,,,,,,,,,,,,,,,,,,,0
,이야！ 검사 나리！,,,,,,,,,,,,,,,,,,,,,,,,0
,더 말해주십쇼！,,,,,,,,,,,,,,,,,,,,,,,,0
,잠깐만‥‥잇파치。,,,,,,,,,,,,,,,,,,,,,,,,0
,알면서 모른다고 말하면、,,,,,,,,,,,,,,,,,,,,,,,,0
,위증죄가 된다고？,,,,,,,,,,,,,,,,,,,,,,,,0
,묵비권을 행사한다면、,,,,,,,,,,,,,,,,,,,,,,,,0
,얘기는 달라진다만‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,증인、파계 검사의 말 따윈,,,,,,,,,,,,,,,,,,,,,,,,0
,들으면 안 됩니다。귀가 썩습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,감옥은 어두우면서 춥다고？,,,,,,,,,,,,,,,,,,,,,,,,0
,큭큭큭‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥무、무、묵비권을 행사합니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,어라？,,,,,,,,,,,,,,,,,,,,,,,,0
,갑자기 묵비권을 행사하는군。,,,,,,,,,,,,,,,,,,,,,,,,0
,시、시끄러워！,,,,,,,,,,,,,,,,,,,,,,,,0
,묵비할 건 묵비다！,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥잇파치、이 바보！,,,,,,,,,,,,,,,,,,,,,,,,0
,빠져 있어！,,,,,,,,,,,,,,,,,,,,,,,,0
,하하하！ 잇파치의 인격은、,,,,,,,,,,,,,,,,,,,,,,,,0
,아무래도、덜렁대는 거 같군。,,,,,,,,,,,,,,,,,,,,,,,,0
,「이소다 따위 몰라」에,,,,,,,,,,,,,,,,,,,,,,,,0
,「묵비권」을 행사하겠다는 건‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다에 대해 많이도,,,,,,,,,,,,,,,,,,,,,,,,0
,알고 있다는 증거잖냐！,,,,,,,,,,,,,,,,,,,,,,,,0
,（또、또 나왔다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,유가미 씨의 심리 조작！）,,,,,,,,,,,,,,,,,,,,,,,,0
,（역시、적으로는,,,,,,,,,,,,,,,,,,,,,,,,0
,두고 싶지 않은 사람이야‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,어리석기 짝이 없는 파계 검사가！,,,,,,,,,,,,,,,,,,,,,,,,0
,지금 한 것은 유도 심문입니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,증인、심문에 응할 필요 없습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,재판장님! 비푸 씨는 무언가를,,,,,,,,,,,,,,,,,,,,,,,,0
,숨기고 있습니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다 씨의 존재에 대해,,,,,,,,,,,,,,,,,,,,,,,,0
,심문을 요구합니다！,,,,,,,,,,,,,,,,,,,,,,,,0
,흠、이소다 씨의 유무에 대해선、,,,,,,,,,,,,,,,,,,,,,,,,0
,증인의 증언을 들어봐야겠군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥좋습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,변호 측의 요구를 허가합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,크으‥‥포루쿤카‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～이소다에 대해～,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다라는 인격이,,,,,,,,,,,,,,,,,,,,,,,,0
,있던 적은 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,아까 잇파치는、,,,,,,,,,,,,,,,,,,,,,,,,0
,깜짝 놀라서 그런 것뿐이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,저희가 제대로 감시하고 있으니、,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 인격、나올 리가요！,,,,,,,,,,,,,,,,,,,,,,,,0
,제멋대로인 억측으로、저희를,,,,,,,,,,,,,,,,,,,,,,,,0
,범인 취급하지 말아 주시길。,,,,,,,,,,,,,,,,,,,,,,,,0
,（３명의 인격이 한 증언‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,어떻게 해서 무너뜨리지‥‥？）,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다를 증명할 수 없으면,,,,,,,,,,,,,,,,,,,,,,,,0
,여기서 끝이라고？,,,,,,,,,,,,,,,,,,,,,,,,0
,정신 바짝 차리고 심문해라、,,,,,,,,,,,,,,,,,,,,,,,,0
,츠키 선생！,,,,,,,,,,,,,,,,,,,,,,,,0
,아、알고 있어요！,,,,,,,,,,,,,,,,,,,,,,,,0
,괜히 압박을,,,,,,,,,,,,,,,,,,,,,,,,0
,주지 말아주세요！,,,,,,,,,,,,,,,,,,,,,,,,0
,（어떻게든 정보를 빼내서,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다의 꼬리를 잡아내겠어！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,～이소다에 대해～,,,,,,,,,,,,,,,,,,,,,,,,0
,이소다라는 인격이,,,,,,,,,,,,,,,,,,,,,,,,0
,있던 적은 없습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,아까 잇파치는、,,,,,,,,,,,,,,,,,,,,,,,,0
,깜짝 놀라서 그런 것뿐이다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,저희가 제대로 감시하고 있으니、,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 인격、나올 리가요！,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,제멋대로인 억측으로、저희를,,,,,,,,,,,,,,,,,,,,,,,,0
,범인 취급하지 말아 주시길。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,저는 만쥬는 먹었지만、,,,,,,,,,,,,,,,,,,,,,,,,0
,물 카스텔라는 마시지 않았습니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,（그리 간단하게 꼬리를,,,,,,,,,,,,,,,,,,,,,,,,0
,내놓지는 않는구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,어떻게든 4번째 인격의 단서를,,,,,,,,,,,,,,,,,,,,,,,,0
,찾아내야 하는데‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,자。어떤 인격이 허점을 보일지,,,,,,,,,,,,,,,,,,,,,,,,0
,참 볼만하겠군。,,,,,,,,,,,,,,,,,,,,,,,,0
,실수하지 말라고?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥네、넵!,,,,,,,,,,,,,,,,,,,,,,,,0
,（모순이 없으면、,,,,,,,,,,,,,,,,,,,,,,,,0
,추궁해보자!）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,놈들은 물 카스텔라를,,,,,,,,,,,,,,,,,,,,,,,,0
,마시지 않았다‥‥인가。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥으으。,,,,,,,,,,,,,,,,,,,,,,,,0
,이거 위기네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,그러니까 바보 취급받는 거다。,,,,,,,,,,,,,,,,,,,,,,,,0
,좀 더 머리를 짜내봐라。,,,,,,,,,,,,,,,,,,,,,,,,0
,마시지 않아도、입에 넣을 방법은,,,,,,,,,,,,,,,,,,,,,,,,0
,얼마든지 있었겠지。,,,,,,,,,,,,,,,,,,,,,,,,0
,그、그렇게 방법이,,,,,,,,,,,,,,,,,,,,,,,,0
,많진 않다고 생각하는데‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔 푸념을 늘어놓는 거냐。,,,,,,,,,,,,,,,,,,,,,,,,0
,어쨌든 생각해봐라‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,（즉、증인은 물 카스텔라가,,,,,,,,,,,,,,,,,,,,,,,,0
,들어간 무언가를‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,（그걸 증명할 수 있는,,,,,,,,,,,,,,,,,,,,,,,,0
,증거품이 있었던가‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,저기‥‥유가미 씨。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭔가 짚이는 거라도?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥헷。설마、,,,,,,,,,,,,,,,,,,,,,,,,0
,내게 조언을 구할 줄이야。,,,,,,,,,,,,,,,,,,,,,,,,0
,라고 말했지만、유가미 씨。,,,,,,,,,,,,,,,,,,,,,,,,0
,사실은 모르는 거죠?,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥아무래도、,,,,,,,,,,,,,,,,,,,,,,,,0
,정말로 모르는 것 같네）,,,,,,,,,,,,,,,,,,,,,,,,0
,（유가미 씨가 모른다는 건、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언에 모순이 없다는 걸지도）,,,,,,,,,,,,,,,,,,,,,,,,0
,（이럴 땐、《추궁하기》로、,,,,,,,,,,,,,,,,,,,,,,,,0
,증언을 이끌어내면 되는 거지!）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,왜 그래？ 츠키 선생?,,,,,,,,,,,,,,,,,,,,,,,,0
,이제、항복인가？,,,,,,,,,,,,,,,,,,,,,,,,0
,으으。항복 따윈 안 해요！,,,,,,,,,,,,,,,,,,,,,,,,0
,（전혀 모르겠지만‥‥）,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥헷。전혀 모르겠다고,,,,,,,,,,,,,,,,,,,,,,,,0
,얼굴에 적혀있다고。,,,,,,,,,,,,,,,,,,,,,,,,0
,나는、저 증언에서 수상쩍은,,,,,,,,,,,,,,,,,,,,,,,,0
,냄새가 느껴지는데 말이지。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、어느 증거품을 들이댈지는,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥알아서 생각해라。,,,,,,,,,,,,,,,,,,,,,,,,0
,（‥‥증거품도、,,,,,,,,,,,,,,,,,,,,,,,,0
,솔직하게 알려주면 좋을 텐데）,,,,,,,,,,,,,,,,,,,,,,,,0
,（저 증언에 모순되는 증거품、,,,,,,,,,,,,,,,,,,,,,,,,0
,찾아보자！）,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨 안의 인격들은,,,,,,,,,,,,,,,,,,,,,,,,0
,“모여있다”라는 감각인가요?,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐、모여있다고 해야 할까、,,,,,,,,,,,,,,,,,,,,,,,,0
,항상 3명이 함께 있다가‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,상황에 따라서 적합한,,,,,,,,,,,,,,,,,,,,,,,,0
,인격이 나타나게 된답니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 씨의 인격이 나타날 때、,,,,,,,,,,,,,,,,,,,,,,,,0
,다른 두 사람은 어떻게 되나요?,,,,,,,,,,,,,,,,,,,,,,,,0
,그건、이야기 흐름에 따라,,,,,,,,,,,,,,,,,,,,,,,,0
,언제 차례가 오는지 알아야 하니、,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기를 들으며,,,,,,,,,,,,,,,,,,,,,,,,0
,대기하고 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥라는 건 세 분은、,,,,,,,,,,,,,,,,,,,,,,,,0
,기억을 공유하고 있다는 거네요。,,,,,,,,,,,,,,,,,,,,,,,,0
,그다지、의식하고 있진,,,,,,,,,,,,,,,,,,,,,,,,0
,않지만、그렇게 되겠네요。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥그렇군요、알겠습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,계속해주십시오。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,잇파치 씨、,,,,,,,,,,,,,,,,,,,,,,,,0
,나와 주시겠어요?,,,,,,,,,,,,,,,,,,,,,,,,0
,콘치! 왜 그러시는지요!,,,,,,,,,,,,,,,,,,,,,,,,0
,아까、이소다 같은 건 모른다라는,,,,,,,,,,,,,,,,,,,,,,,,0
,증언에‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,묵비권을 행사했었죠。,,,,,,,,,,,,,,,,,,,,,,,,0
,그건 위증죄가 두려웠던 거죠?,,,,,,,,,,,,,,,,,,,,,,,,0
,저、저기、그건‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,미안하지만 잠깐,,,,,,,,,,,,,,,,,,,,,,,,0
,실례할게。,,,,,,,,,,,,,,,,,,,,,,,,0
,괜찮지? 자랑은 아니지만,,,,,,,,,,,,,,,,,,,,,,,,0
,잇파치는 머리가 나빠서 말이지。,,,,,,,,,,,,,,,,,,,,,,,,0
,어려운 말로 지껄여대다 보면,,,,,,,,,,,,,,,,,,,,,,,,0
,묵비권을 행사하게 되는 거다。,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥그렇군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,덜렁대는 잇파치 씨의,,,,,,,,,,,,,,,,,,,,,,,,0
,지원‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,그게 키세가와 씨의 역할이군요。,,,,,,,,,,,,,,,,,,,,,,,,0
,글쎄。,,,,,,,,,,,,,,,,,,,,,,,,0
,그건 어찌 됐든 간에。,,,,,,,,,,,,,,,,,,,,,,,,0
,잇파치는 어찌할 바를 몰라,,,,,,,,,,,,,,,,,,,,,,,,0
,묵비권을 행사한 거다。,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,혹시 사건 당시、어떤 이유로,,,,,,,,,,,,,,,,,,,,,,,,0
,3명의 인격이 모두 의식을 잃어、,,,,,,,,,,,,,,,,,,,,,,,,0
,감시를 할 수 없었다면,,,,,,,,,,,,,,,,,,,,,,,,0
,어떻게 되나요‥‥？,,,,,,,,,,,,,,,,,,,,,,,,0
,그、글쎄요、어떻게 되나 물어도,,,,,,,,,,,,,,,,,,,,,,,,0
,잘 모르겠는데요‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,여러분 3명의 인격은 기억을,,,,,,,,,,,,,,,,,,,,,,,,0
,공유할 수 있는 것 같네요。,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、이소다라는 인격이 기억을,,,,,,,,,,,,,,,,,,,,,,,,0
,공유하지 않는 인격이라면‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,당신들의 의식이 없을 때,,,,,,,,,,,,,,,,,,,,,,,,0
,나타났을지도 모릅니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,으、으으윽‥‥！,,,,,,,,,,,,,,,,,,,,,,,,0
,4번째 인격이 있다는 전제로,,,,,,,,,,,,,,,,,,,,,,,,0
,이야기할 것이 아니라‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,우선 그 근거를,,,,,,,,,,,,,,,,,,,,,,,,0
,보여주는 게 어떻겠습니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,이미 3개의 인격이 있으니、,,,,,,,,,,,,,,,,,,,,,,,,0
,4번째도 이상하지 않습니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,그런 단순한 사고‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,피해자와 법정에 대한 모독입니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,아뇨、나유타 검사! 일본엔,,,,,,,,,,,,,,,,,,,,,,,,0
,이런 속담이 있습니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,「2번 있는 일은 3번 있다！」,,,,,,,,,,,,,,,,,,,,,,,,0
,「１마리 있으면、３０마리 있다！」,,,,,,,,,,,,,,,,,,,,,,,,0
,저는 그걸 따랐을 뿐입니다!,,,,,,,,,,,,,,,,,,,,,,,,0
,사람을 바퀴벌레 보듯이,,,,,,,,,,,,,,,,,,,,,,,,0
,말하지 마라!,,,,,,,,,,,,,,,,,,,,,,,,0
,하지만、어떻게 증명할,,,,,,,,,,,,,,,,,,,,,,,,0
,생각입니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,타이밍 좋게 세 인격 모두,,,,,,,,,,,,,,,,,,,,,,,,0
,동시에 의식을 잃게 할 방법을。,,,,,,,,,,,,,,,,,,,,,,,,0
,그걸 할 수 없다면 이 이야기는,,,,,,,,,,,,,,,,,,,,,,,,0
,그저、탁상공론에 불과합니다。,,,,,,,,,,,,,,,,,,,,,,,,0
,으‥‥그、그건‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,왜 움츠러드는 거냐。,,,,,,,,,,,,,,,,,,,,,,,,0
,없으면 찾으면 되잖아。,,,,,,,,,,,,,,,,,,,,,,,,0
,비푸 일행의 의식을 없앨 수 있는,,,,,,,,,,,,,,,,,,,,,,,,0
,방법을 말이지!,,,,,,,,,,,,,,,,,,,,,,,,0
,（그래‥‥내가 포기하면、,,,,,,,,,,,,,,,,,,,,,,,,0
,거기서 끝이야‥‥！）,,,,,,,,,,,,,,,,,,,,,,,,0
,（스스루 군을 위해서라도‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥스스루 군‥‥응？）,,,,,,,,,,,,,,,,,,,,,,,,0
,재운다 재운다라니、우동 반죽과,,,,,,,,,,,,,,,,,,,,,,,,0
,같은 취급하지마。,,,,,,,,,,,,,,,,,,,,,,,,0
,이 몸은 메밀국수 가게라고。,,,,,,,,,,,,,,,,,,,,,,,,0
,메밀 반죽은 재우지 않아‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,빻기、자르기、삶기,,,,,,,,,,,,,,,,,,,,,,,,0
,3가지가‥‥우으읍!,3단계가‥‥우으읍!,,,,,,,,,,,,,,,,,,,,,,,10
,기、기절해버린 건가!,,,,,,,,,,,,,,,,,,,,,,,,0
,（의식을 잃은‥‥스스루 군‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,‥‥아、혹시‥‥！）,,,,,,,,,,,,,,,,,,,,,,,,0
,음?,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,변호 측의 주장을 뒷받침할,,,,,,,,,,,,,,,,,,,,,,,,0
,근거가 있는 겁니까?,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0
,어、없습니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,,0
,뭐 하는 거냐‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,현장 사진을 잘 봐봐라!,,,,,,,,,,,,,,,,,,,,,,,,0
,네、네에‥‥,,,,,,,,,,,,,,,,,,,,,,,,0
,（비푸 씨가 의식을 잃을,,,,,,,,,,,,,,,,,,,,,,,,0
