,끄으응‥‥,,,,,,,,,,,,,,,,,,,,,,,5,0
,‥‥그래서、뭔가 수확은,,,,,,,,,,,,,,,,,,,,,,,12,0
,있었나?,,,,,,,,,,,,,,,,,,,,,,,4,0
,에‥‥으음、,,,,,,,,,,,,,,,,,,,,,,,6,0
,안에서 쓰러져서요‥‥,,,,,,,,,,,,,,,,,,,,,,,11,0
,잠시 기절했던 것 같습니다。,,,,,,,,,,,,,,,,,,,,,,,15,0
,（‥‥우선 조용히 있어야지）,,,,,,,,,,,,,,,,,,,,,,,15,0
,어차피 그럴 거라,,,,,,,,,,,,,,,,,,,,,,,9,0
,생각했다。,,,,,,,,,,,,,,,,,,,,,,,5,0
,（‥‥닷츠 씨가 말했던,,,,,,,,,,,,,,,,,,,,,,,12,0
,숨겨진 방을 찾아야 해）,,,,,,,,,,,,,,,,,,,,,,,13,0
,（사제님과 관계있는 장소부터,,,,,,,,,,,,,,,,,,,,,,,15,0
,찾아볼까‥‥）,,,,,,,,,,,,,,,,,,,,,,,7,0
,같은 날 모 시각,,,,,,,,,,,,,,,,,,,,,,,9,0
,성역,,,,,,,,,,,,,,,,,,,,,,,2,0
,어이。뾰족 머리。,,,,,,,,,,,,,,,,,,,,,,,9,0
,여기는 이미 조사하지 않았나?,,,,,,,,,,,,,,,,,,,,,,,16,0
,으음。그게。,,,,,,,,,,,,,,,,,,,,,,,6,0
,뭐 잊은 게 없나 싶어서 말이죠。,,,,,,,,,,,,,,,,,,,,,,,18,0
,（혁명파의 숨겨진 방을 찾고,,,,,,,,,,,,,,,,,,,,,,,15,0
,있다곤 말 못 하니까‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,일본에는、「현장백번」이라는,,,,,,,,,,,,,,,,,,,,,,,14,0
,말이 있습니다。아십니까?,,,,,,,,,,,,,,,,,,,,,,,13,0
,으음?,,,,,,,,,,,,,,,,,,,,,,,3,0
,아아‥‥그거 말이지。,,,,,,,,,,,,,,,,,,,,,,,11,0
,음。,,,,,,,,,,,,,,,,,,,,,,,2,0
,그렇다면、막진 않겠다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,（사실 모른다고,,,,,,,,,,,,,,,,,,,,,,,8,0
,얼굴에 쓰여 있거든요‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,여、역시‥‥!,,,,,,,,,,,,,,,,,,,,,,,7,0
,뭐뭐뭐뭐뭐뭐뭐뭐뭐뭐‥‥‥‥,,,,,,,,,,,,,,,,,,,,,,,14,0
,‥‥‥‥‥‥‥‥‥‥‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,（레이파 님。너무 놀라서,,,,,,,,,,,,,,,,,,,,,,,13,0
,말문이 막힌 모양이네‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,‥‥뭔가 이건!,,,,,,,,,,,,,,,,,,,,,,,8,0
,서、설명해라! 뾰족 머리!,,,,,,,,,,,,,,,,,,,,,,,14,0
,（상황을 파악하는데、,,,,,,,,,,,,,,,,,,,,,,,11,0
,시간이 걸린 모양이야）,,,,,,,,,,,,,,,,,,,,,,,12,0
,저도,,,,,,,,,,,,,,,,,,,,,,,2,0
,자세한 것은 모르지만‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,《혁명파의 숨겨진 아지트》,,,,,,,,,,,,,,,,,,,,,,,14,0
,같습니다。,,,,,,,,,,,,,,,,,,,,,,,5,0
,（설마、정말로 성역에,,,,,,,,,,,,,,,,,,,,,,,11,0
,숨겨진 문이 있었을 줄이야‥‥）,,,,,,,,,,,,,,,,,,,,,,,17,0
,혁명파의 아지트라고!,,,,,,,,,,,,,,,,,,,,,,,11,0
,신성한 성역에! 용서 못 한다!,,,,,,,,,,,,,,,,,,,,,,,17,0
,그、그것보다,,,,,,,,,,,,,,,,,,,,,,,6,0
,안을 조사해보죠!,,,,,,,,,,,,,,,,,,,,,,,9,0
,기다려、맘대로 들어가지 마라!,,,,,,,,,,,,,,,,,,,,,,,16,0
,경찰이 먼저다!,,,,,,,,,,,,,,,,,,,,,,,8,0
,현장을 어지럽히진 않겠습니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,（가능한 한‥‥）,,,,,,,,,,,,,,,,,,,,,,,9,0
,게다가、레이파 님이,,,,,,,,,,,,,,,,,,,,,,,10,0
,보고 계시니 괜찮겠죠?,,,,,,,,,,,,,,,,,,,,,,,12,0
,‥‥그리고‥‥,,,,,,,,,,,,,,,,,,,,,,,7,0
,‥‥알았다、거기까지。,,,,,,,,,,,,,,,,,,,,,,,11,0
,하지만、여기서 얻은 정보는,,,,,,,,,,,,,,,,,,,,,,,14,0
,모두 경찰에 제공하겠다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,물론입니다。,,,,,,,,,,,,,,,,,,,,,,,6,0
,자、안으로 들어가죠。,,,,,,,,,,,,,,,,,,,,,,,11,0
,이 몸은 이 이상 못 들어간다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,새 공주님의、싸움의 부정에,,,,,,,,,,,,,,,,,,,,,,,14,0
,닿으면 안 된다고 했죠。,,,,,,,,,,,,,,,,,,,,,,,13,0
,잘 기억하고 있구나。,,,,,,,,,,,,,,,,,,,,,,,11,0
,칭찬해주지!,,,,,,,,,,,,,,,,,,,,,,,6,0
,가、감사합니다!,,,,,,,,,,,,,,,,,,,,,,,8,0
,（내가 왜 감사하다 한 거지‥‥）,,,,,,,,,,,,,,,,,,,,,,,18,0
,방 안에 들어가지 못한다곤 해도、,,,,,,,,,,,,,,,,,,,,,,,18,0
,부정은 용납 못 한다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,입구에서 확실하게,,,,,,,,,,,,,,,,,,,,,,,9,0
,감시하고 있을 테니까!,,,,,,,,,,,,,,,,,,,,,,,12,0
,안 한다니까요!,,,,,,,,,,,,,,,,,,,,,,,8,0
,（‥‥서두르자!）,,,,,,,,,,,,,,,,,,,,,,,9,0
,같은 날 모 시각,,,,,,,,,,,,,,,,,,,,,,,9,0
,혁명파의 숨겨진 방,,,,,,,,,,,,,,,,,,,,,,,10,0
,아마、여긴 샘의 수원을,,,,,,,,,,,,,,,,,,,,,,,12,0
,모시는 신성한 장소‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,（과연。원래 있던 장소를 개조해서,,,,,,,,,,,,,,,,,,,,,,,18,0
,숨겨진 방으로 만든 것인가）,,,,,,,,,,,,,,,,,,,,,,,15,0
,（어쩌면、,,,,,,,,,,,,,,,,,,,,,,,5,0
,전쟁새의 《회전문》도‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,（신성한 장소를 숨기기 위해서、,,,,,,,,,,,,,,,,,,,,,,,17,0
,만들어진 장치였을지도 모르겠어）,,,,,,,,,,,,,,,,,,,,,,,17,0
,그런 신성한 장소에서,,,,,,,,,,,,,,,,,,,,,,,11,0
,혁명을 꾀하다니‥‥으으으!,,,,,,,,,,,,,,,,,,,,,,,14,0
,쿠라인교에 대한 모독이다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,반역의 용 녀석들‥‥!,,,,,,,,,,,,,,,,,,,,,,,12,0
,（화내는 것도 당연하지‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,자、조사를 시작해볼까‥‥）,,,,,,,,,,,,,,,,,,,,,,,14,0
,우선은 만약을 위해 사진을,,,,,,,,,,,,,,,,,,,,,,,14,0
,찍어두자‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,（여행 기념사진용으로 가져온,,,,,,,,,,,,,,,,,,,,,,,15,0
,카메라가 있었지‥‥）,,,,,,,,,,,,,,,,,,,,,,,11,0
,이놈! 마음대로 사진 찍지 마라!,,,,,,,,,,,,,,,,,,,,,,,18,0
,（레이파 님‥‥필사적으로,,,,,,,,,,,,,,,,,,,,,,,13,0
,얼굴을 들이밀고 말하네‥‥）,,,,,,,,,,,,,,,,,,,,,,,15,0
,（공중이라면 괜찮다는,,,,,,,,,,,,,,,,,,,,,,,11,0
,룰이라도 있는 건가?）,,,,,,,,,,,,,,,,,,,,,,,12,0
,증거품 《숨겨진 방의 사진》의,,,,,,,,,,,,,,,,,,,,,,,16,0
,데이터를 법정기록에 추가했다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,그럼、자세히 조사해볼까‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,뾰족 머리! 내 눈이,,,,,,,,,,,,,,,,,,,,,,,11,0
,닿지 않는다고 해서‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,마음대로 만져서,,,,,,,,,,,,,,,,,,,,,,,8,0
,부수지 마라!,,,,,,,,,,,,,,,,,,,,,,,7,0
,알고 있다니까요!,,,,,,,,,,,,,,,,,,,,,,,9,0
,（이런이런‥‥）,,,,,,,,,,,,,,,,,,,,,,,8,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,‥‥대강 조사는 끝난 건가。,,,,,,,,,,,,,,,,,,,,,,,15,0
,잠깐、나루호도 씨、,,,,,,,,,,,,,,,,,,,,,,,10,0
,경찰보다 먼저 들어오면 안 돼요!,,,,,,,,,,,,,,,,,,,,,,,18,0
,미안、급해서 말이야。,,,,,,,,,,,,,,,,,,,,,,,11,0
,그래도、현장을 어지럽히진 않았어。,,,,,,,,,,,,,,,,,,,,,,,18,0
,레이파 님이 증인이야。,,,,,,,,,,,,,,,,,,,,,,,12,0
,우물쭈물거리니까 그렇지。,,,,,,,,,,,,,,,,,,,,,,,13,0
,경찰은 더 빨리 움직여라!,,,,,,,,,,,,,,,,,,,,,,,14,0
,죄송합니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,8,0
,어이、뾰족 머리、,,,,,,,,,,,,,,,,,,,,,,,9,0
,이제 충분히 조사했잖느냐。,,,,,,,,,,,,,,,,,,,,,,,14,0
,슬슬 시간이 된 건가‥‥일단,,,,,,,,,,,,,,,,,,,,,,,15,0
,사원으로 돌아가 정보를 정리하자。,,,,,,,,,,,,,,,,,,,,,,,18,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,같은 날 모 시각,,,,,,,,,,,,,,,,,,,,,,,9,0
,지인사 앞,,,,,,,,,,,,,,,,,,,,,,,5,0
,어서오세요!,,,,,,,,,,,,,,,,,,,,,,,6,0
,‥‥어땠어요?,,,,,,,,,,,,,,,,,,,,,,,7,0
,으음、솔직히、,,,,,,,,,,,,,,,,,,,,,,,7,0
,결정적인 정보는 없었어‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,그、그런가요!,,,,,,,,,,,,,,,,,,,,,,,7,0
,‥‥뾰족 머리。,,,,,,,,,,,,,,,,,,,,,,,8,0
,어째서지‥‥?,,,,,,,,,,,,,,,,,,,,,,,7,0
,뭐、뭐 말입니까?,,,,,,,,,,,,,,,,,,,,,,,9,0
,결국、,,,,,,,,,,,,,,,,,,,,,,,3,0
,그대는 부정을 저지르지 않았구나。,,,,,,,,,,,,,,,,,,,,,,,18,0
,변호사는 모두 부정을,,,,,,,,,,,,,,,,,,,,,,,11,0
,저지른다 들었는데‥‥,,,,,,,,,,,,,,,,,,,,,,,11,0
,아뇨아뇨!,,,,,,,,,,,,,,,,,,,,,,,5,0
,그렇지 않습니다。,,,,,,,,,,,,,,,,,,,,,,,9,0
,그럼‥‥어머님과 아버님이 말씀,,,,,,,,,,,,,,,,,,,,,,,16,0
,하셨던 것이 틀렸다는 것인가?,,,,,,,,,,,,,,,,,,,,,,,16,0
,‥‥아니! 그럴 리가 없어!,,,,,,,,,,,,,,,,,,,,,,,15,0
,또 내가 눈치채지 못한 사이에,,,,,,,,,,,,,,,,,,,,,,,16,0
,뭔가 했겠지?,,,,,,,,,,,,,,,,,,,,,,,7,0
,（이럴 거면、동행한,,,,,,,,,,,,,,,,,,,,,,,10,0
,의미가 없잖아‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,응? 뭐라고?,,,,,,,,,,,,,,,,,,,,,,,7,0
,‥‥‥‥‥‥‥‥‥‥,,,,,,,,,,,,,,,,,,,,,,,10,0
,그런가、나유타 검사가。,,,,,,,,,,,,,,,,,,,,,,,12,0
,무슨 일입니까?,,,,,,,,,,,,,,,,,,,,,,,8,0
,이 몸은 지금부터 오가무의,,,,,,,,,,,,,,,,,,,,,,,14,0
,《영혼의 신탁》을 행하러 가겠다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,검찰 측은 재판 전에 《신탁》을,,,,,,,,,,,,,,,,,,,,,,,17,0
,확인하는 관례가 있으니까。,,,,,,,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,이 몸은 지금부터 오가무의,,,,,,,,,,,,,,,,,,,,,,,14,0
,《영혼의 신탁》을 행하러 가겠다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,검찰 측은 재판 전에 《신탁》을,,,,,,,,,,,,,,,,,,,,,,,17,0
,확인하는 관례가 있으니까。,,,,,,,,,,,,,,,,,,,,,,,14,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,그렇습니까‥‥。,,,,,,,,,,,,,,,,,,,,,,,8,0
,‥‥‥‥세 번째다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,내일 법정에서는‥‥,,,,,,,,,,,,,,,,,,,,,,,10,0
,이번에야말로‥‥이 몸의 신탁으로,,,,,,,,,,,,,,,,,,,,,,,17,0
,그대를 쓰려트려주겠다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,그 건방진 뜨내기 수행자에게、,,,,,,,,,,,,,,,,,,,,,,,16,0
,따끔한 맛을 보여주겠다!,,,,,,,,,,,,,,,,,,,,,,,13,0
,（아무래도、평소의 모습으로,,,,,,,,,,,,,,,,,,,,,,,14,0
,돌아온 것 같네）,,,,,,,,,,,,,,,,,,,,,,,9,0
,（조사를 시작할 때는,,,,,,,,,,,,,,,,,,,,,,,11,0
,그렇게 풀 죽어 있었는데）,,,,,,,,,,,,,,,,,,,,,,,14,0
,‥‥기꺼이 응하겠습니다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,흥。,,,,,,,,,,,,,,,,,,,,,,,2,0
,강한 척하긴!,,,,,,,,,,,,,,,,,,,,,,,7,0
,그 태연한 얼굴도 내일이 끝이다!,,,,,,,,,,,,,,,,,,,,,,,18,0
,법정에서 기다리고 있겠다!,,,,,,,,,,,,,,,,,,,,,,,14,0
,뭐‥‥레이파 님에게는,,,,,,,,,,,,,,,,,,,,,,,11,0
,그렇게 말했지만‥‥,,,,,,,,,,,,,,,,,,,,,,,10,0
,유리한 증거는,,,,,,,,,,,,,,,,,,,,,,,7,0
,아무것도 없어‥‥。,,,,,,,,,,,,,,,,,,,,,,,10,0
,한번 정리해보면 어떨까요?,,,,,,,,,,,,,,,,,,,,,,,14,0
,그래‥‥。,,,,,,,,,,,,,,,,,,,,,,,5,0
,오가무 씨는 의식 중에 살해됐다。,,,,,,,,,,,,,,,,,,,,,,,18,0
,흉기는 새 공주의 단검‥‥。,,,,,,,,,,,,,,,,,,,,,,,15,0
,그것도 마요이의 지문이 묻은‥‥,,,,,,,,,,,,,,,,,,,,,,,17,0
,와、완전 결정적이잖아요!,,,,,,,,,,,,,,,,,,,,,,,13,0
,응、그래‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,치명적이지。,,,,,,,,,,,,,,,,,,,,,,,6,0
,사건 전날엔 사제님 가족들과,,,,,,,,,,,,,,,,,,,,,,,15,0
,마요이가 식사를 하고 있었다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,영매에 대한 이야기도 들었다‥‥。,,,,,,,,,,,,,,,,,,,,,,,18,0
,뭐라 딱 짚이는 게 없네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,그래、대단한 정보라면‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,소문의 새 공주님의 정체는,,,,,,,,,,,,,,,,,,,,,,,14,0
,대신의 부하일지도 모른다는 정보。,,,,,,,,,,,,,,,,,,,,,,,18,0
,네? 그런 설마!,,,,,,,,,,,,,,,,,,,,,,,9,0
,이 나라는 신앙과 법으로 통치되는,,,,,,,,,,,,,,,,,,,,,,,18,0
,나라일 텐데‥‥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,무력으로 국민의 사상을 지배하려고,,,,,,,,,,,,,,,,,,,,,,,18,0
,하다니 용서받지 못할 거예요!,,,,,,,,,,,,,,,,,,,,,,,16,0
,보쿠토、누가 들으면,,,,,,,,,,,,,,,,,,,,,,,10,0
,혁명파인 줄 알겠어‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,아、그、그런가요。,,,,,,,,,,,,,,,,,,,,,,,9,0
,그건 그렇고、혹시 새 공주님의,,,,,,,,,,,,,,,,,,,,,,,16,0
,정체가 잉가 님의 부하라면‥‥,,,,,,,,,,,,,,,,,,,,,,,16,0
,마요이 씨의 의심도,,,,,,,,,,,,,,,,,,,,,,,10,0
,풀리겠네요!,,,,,,,,,,,,,,,,,,,,,,,6,0
,하지만、그걸 법정에서 증명할,,,,,,,,,,,,,,,,,,,,,,,15,0
,증거가 없어서 말이야‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,‥‥그런가요‥‥,,,,,,,,,,,,,,,,,,,,,,,8,0
,큰일이네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,8,0
,아、맞아。실은 성역에 혁명파의,,,,,,,,,,,,,,,,,,,,,,,16,0
,숨겨진 방이 있었어。,,,,,,,,,,,,,,,,,,,,,,,11,0
,그 안에서 피가 흐르는 사건이,,,,,,,,,,,,,,,,,,,,,,,16,0
,있었을지도 몰라‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,하지만、이번 사건과의 관계는,,,,,,,,,,,,,,,,,,,,,,,15,0
,아직 모르지。,,,,,,,,,,,,,,,,,,,,,,,7,0
,네?!,,,,,,,,,,,,,,,,,,,,,,,3,0
,서、성역에 그런 게!,,,,,,,,,,,,,,,,,,,,,,,11,0
,그건 관광안내의 큰 요소가,,,,,,,,,,,,,,,,,,,,,,,14,0
,될 것 같네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,10,0
,（이 아이한테 걸리면、뭐든,,,,,,,,,,,,,,,,,,,,,,,14,0
,밥벌이용이 되는구나),,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥아、아니、숨겨진 방의 사건、,,,,,,,,,,,,,,,,,,,,,,,17,0
,엄청 신경쓰이네요‥‥。,,,,,,,,,,,,,,,,,,,,,,,12,0
,아직 뭐라 말할 순 없지만‥‥。,,,,,,,,,,,,,,,,,,,,,,,17,0
,으으‥‥,,,,,,,,,,,,,,,,,,,,,,,4,0
,이대로라면 불리한 증거품만으로,,,,,,,,,,,,,,,,,,,,,,,16,0
,싸워야만 하겠어。,,,,,,,,,,,,,,,,,,,,,,,9,0
,내일、뭔가 새로운 증거가,,,,,,,,,,,,,,,,,,,,,,,13,0
,나오면 좋겠는데‥‥。,,,,,,,,,,,,,,,,,,,,,,,11,0
,있다고 한다면‥‥,,,,,,,,,,,,,,,,,,,,,,,9,0
,레이파 님의 《신탁》이려나。,,,,,,,,,,,,,,,,,,,,,,,15,0
,잘하면、그 안에서,,,,,,,,,,,,,,,,,,,,,,,9,0
,새로운 정보를 얻을지도 모르지。,,,,,,,,,,,,,,,,,,,,,,,17,0
,엑! 신탁 말인가요!,,,,,,,,,,,,,,,,,,,,,,,11,0
,그건 피고인에게,,,,,,,,,,,,,,,,,,,,,,,8,0
,불리한 거 아닌가요‥‥!,,,,,,,,,,,,,,,,,,,,,,,13,0
,‥‥그렇지만도 않아。,,,,,,,,,,,,,,,,,,,,,,,11,0
,음!,,,,,,,,,,,,,,,,,,,,,,,2,0
,두르크가 말했음이다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,《신탁》도‥‥하나의 증거품에,,,,,,,,,,,,,,,,,,,,,,,15,0
,지나지 않는다고。,,,,,,,,,,,,,,,,,,,,,,,9,0
,!,,,,,,,,,,,,,,,,,,,,,,,1,0
,그、그런 사고방식도 있다니。,,,,,,,,,,,,,,,,,,,,,,,15,0
,나루호도 씨는 신기한 사람이네요。,,,,,,,,,,,,,,,,,,,,,,,18,0
,（변호죄가 생기기 전에는,,,,,,,,,,,,,,,,,,,,,,,13,0
,그게 상식이었겠지만）,,,,,,,,,,,,,,,,,,,,,,,11,0
,（지금의 쿠라인 사람들에게는,,,,,,,,,,,,,,,,,,,,,,,15,0
,신기하게 보이는구나‥‥）,,,,,,,,,,,,,,,,,,,,,,,13,0
,저‥‥나루호도 씨‥‥,,,,,,,,,,,,,,,,,,,,,,,11,0
,내일 힘내세요!,,,,,,,,,,,,,,,,,,,,,,,8,0
,응。이번에야말로、,,,,,,,,,,,,,,,,,,,,,,,9,0
,질 순 없으니까。,,,,,,,,,,,,,,,,,,,,,,,9,0
,（정보는 여럿 들어왔지만,,,,,,,,,,,,,,,,,,,,,,,13,0
,아직 점들이 이어지지 않았어）,,,,,,,,,,,,,,,,,,,,,,,16,0
,（점들을 이을 수만 있다면、,,,,,,,,,,,,,,,,,,,,,,,15,0
,이길 기회는 있을지도 몰라‥‥）,,,,,,,,,,,,,,,,,,,,,,,17,0
,（분명、열쇠가 되는 것은,,,,,,,,,,,,,,,,,,,,,,,13,0
,레이파 님의 《신탁》이야‥‥）,,,,,,,,,,,,,,,,,,,,,,,16,0
,（운에 맡길 수밖에 없지만、,,,,,,,,,,,,,,,,,,,,,,,15,0
,할 수밖에 없어‥‥!）,,,,,,,,,,,,,,,,,,,,,,,12,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,5월12일 오전 9:34,,,,,,,,,,,,,,,,,,,,,,,13,0
,쿠라인 대법정 대기실,,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,5,0
,（엄청 지친 얼굴이네‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,당연하겠지‥‥）,,,,,,,,,,,,,,,,,,,,,,,8,0
,나루호도 군‥‥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,‥‥어젯밤、계속 생각해봤어。,,,,,,,,,,,,,,,,,,,,,,,15,0
,나、아직,,,,,,,,,,,,,,,,,,,,,,,4,0
,변호 의뢰 안 했지。,,,,,,,,,,,,,,,,,,,,,,,11,0
,‥‥하지만、나는 이 건에서,,,,,,,,,,,,,,,,,,,,,,,14,0
,빠질 생각은 없어。,,,,,,,,,,,,,,,,,,,,,,,10,0
,응。그러니까‥‥그럼、,,,,,,,,,,,,,,,,,,,,,,,11,0
,제 변호를 부탁하겠습니다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,마요이‥‥。,,,,,,,,,,,,,,,,,,,,,,,6,0
,응。열심히 할게。,,,,,,,,,,,,,,,,,,,,,,,9,0
,꼭 일본으로 돌아가서‥‥,,,,,,,,,,,,,,,,,,,,,,,13,0
,《토노사맨 VS 토리사맨》을,,,,,,,,,,,,,,,,,,,,,,,15,0
,실현해야지。,,,,,,,,,,,,,,,,,,,,,,,6,0
,응!,,,,,,,,,,,,,,,,,,,,,,,2,0
,어젯밤 잠을 못 잔 모양이구나。,,,,,,,,,,,,,,,,,,,,,,,17,0
,얼굴에 피로가 보인다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,제대로 싸울 수 있겠느냐?,,,,,,,,,,,,,,,,,,,,,,,14,0
,사、상태는 좋습니다!,,,,,,,,,,,,,,,,,,,,,,,11,0
,전력으로 싸우겠습니다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,（피로가 얼굴에 나오는 건,,,,,,,,,,,,,,,,,,,,,,,14,0
,나도 마찬가지였나‥‥）,,,,,,,,,,,,,,,,,,,,,,,12,0
,‥‥‥‥‥‥‥‥‥‥‥‥。,,,,,,,,,,,,,,,,,,,,,,,13,0
,（어라? 레이파 님도,,,,,,,,,,,,,,,,,,,,,,,11,0
,왠지 기운이 없어 보이네）,,,,,,,,,,,,,,,,,,,,,,,14,0
,흥。그래 봐야,,,,,,,,,,,,,,,,,,,,,,,7,0
,강한 척하는 거겠지。,,,,,,,,,,,,,,,,,,,,,,,11,0
,이 몸이 포기하게 만들어 주마。,,,,,,,,,,,,,,,,,,,,,,,17,0
,각오해라。,,,,,,,,,,,,,,,,,,,,,,,5,0
,（기분 탓인가‥‥）,,,,,,,,,,,,,,,,,,,,,,,10,0
,나루호도 군‥‥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,가자、마요이!,,,,,,,,,,,,,,,,,,,,,,,7,0
,,,,,,,,,,,,,,,,,,,,,,,,0,0
,같은 날 모 시각,,,,,,,,,,,,,,,,,,,,,,,9,0
,쿠라인 대법정,,,,,,,,,,,,,,,,,,,,,,,7,0
,그럼、지금부터 개정하겠습니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,변호 측、준비 끝났습니다。,,,,,,,,,,,,,,,,,,,,,,,14,0
,검찰 측、문제없습니다‥‥。,,,,,,,,,,,,,,,,,,,,,,,14,0
,어라。나유타 검사。,,,,,,,,,,,,,,,,,,,,,,,10,0
,묵념은 안 하셔도 괜찮겠습니까?,,,,,,,,,,,,,,,,,,,,,,,17,0
,네。새로운 피해자에게 바칠 기도는,,,,,,,,,,,,,,,,,,,,,,,18,0
,사건 현장에서 끝내고 왔습니다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,이건、이미 유죄판결이,,,,,,,,,,,,,,,,,,,,,,,11,0
,내려진 재판입니다。,,,,,,,,,,,,,,,,,,,,,,,10,0
,신속히 끝내고、이미 죽은 목숨인,,,,,,,,,,,,,,,,,,,,,,,17,0
,변호사의 숨통을 끊어야겠습니다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,과연、말씀하신 대롭니다。,,,,,,,,,,,,,,,,,,,,,,,13,0
,사제님의 살해에 대해서는 어제,,,,,,,,,,,,,,,,,,,,,,,16,0
,심리에서 유죄판결이 나왔습니다。,,,,,,,,,,,,,,,,,,,,,,,17,0
,오늘은 오가무 씨의 살해에 대해,,,,,,,,,,,,,,,,,,,,,,,17,0
,심리를 하고자 합니다。,,,,,,,,,,,,,,,,,,,,,,,12,0
,그럼、나유타 검사。,,,,,,,,,,,,,,,,,,,,,,,10,0
,사건의 설명을 부탁하겠습니다。,,,,,,,,,,,,,,,,,,,,,,,16,0
,‥‥알겠습니다。,,,,,,,,,,,,,,,,,,,,,,,8,0
,쿠라인교를 섬기는 독실한,,,,,,,,,,,,,,,,,,,,,,,13,0
,승려를 둘이나 살해한 죄‥‥,,,,,,,,,,,,,,,,,,,,,,,15,0
,간지럼 지옥 정도로는 끝나지,,,,,,,,,,,,,,,,,,,,,,,15,0
,않을 겁니다。,,,,,,,,,,,,,,,,,,,,,,,7,0
,꾸、꿀꺽‥‥。,,,,,,,,,,,,,,,,,,,,,,,7,0
,그、그럼‥‥어떤 지옥이,,,,,,,,,,,,,,,,,,,,,,,12,0
,기다리고 있는 겁니까‥‥?,,,,,,,,,,,,,,,,,,,,,,,14,0
,그것은 끝없는 고통‥‥,,,,,,,,,,,,,,,,,,,,,,,12,0
,발기루핏콘 지옥。,,,,,,,,,,,,,,,,,,,,,,,9,0
,풀못텐의 가루누로 계속,,,,,,,,,,,,,,,,,,,,,,,12,0
,쟈가루당하는 겁니다。,,,,,,,,,,,,,,,,,,,,,,,11,0
,게다가 구루쟈마의‥‥,,,,,,,,,,,,,,,,,,,,,,,11,0
,그、그 이상은 말하지 마십시오!,,,,,,,,,,,,,,,,,,,,,,,17,0
,그런 무서운 지옥이 있다니‥‥,,,,,,,,,,,,,,,,,,,,,,,16,0
,한기가 서립니다。,,,,,,,,,,,,,,,,,,,,,,,9,0
,（어、어떤 지옥이라는 거야‥‥）,,,,,,,,,,,,,,,,,,,,,,,17,0
