,방청석에서 즐겨줄 테니 말이야。,,,
,미누키의 팬도,,,
,응원하라고 불렀거든。,,,
,후후。분명 좋은 그림이 나오겠군。,,,
,기대되네。그럼 이만、탁해잘부～!,,,
,미누키의 팬이라고?,,,
,（무슨 짓을 할 생각이지?）,,,
,‥‥오도로키 씨。,,,
,방금 야마시노 씨의 손놀림、,,,
,틀림없이 마술사의 기술이었어요。,,,
,어? 무슨 말이야?,,,
,모르겠어요。하지만、그 사람은,,,
,마술을 할 수 있는 것 같아요。,,,
,（‥‥설마。마술이,,,
,싫었던 거 아니었어?）,,,
,변호사님。,,,
,미미 양?,,,
,무슨 일이야?,,,
,아、저기요! 저‥‥하나,,,
,신경 쓰이는 점이 있어서‥‥。,,,
,어?,,,
,실은‥‥,,,
,좀! 이 멍청아! 왜 멋대로,,,
,마빡이랑 얘기하는 거야!,,,
,키、키키‥‥。,,,
,장난하냐? 띨빡아!,,,
,바보야? 내가 바보로 보여?,,,
,나한테 말없이 뭐 하지,,,
,말라고 했잖아! 이 바보!,,,
,히、히이‥‥。,,,
,하、하、하지만 나‥‥,,,
,입 다물어、이 얼빠진 토끼야!,,,
,자、가자아아아아아아!,,,
,‥‥뭘까? 미미 양이 말하려,,,
,했던“신경 쓰이는 점”말이야。,,,
,으음。키키 씨가 저 상태라면、,,,
,물어봐야 소용없겠네요。,,,
,변호인。잠시 후 개정합니다。,,,
,미누키、,,,
,증언 할 수 있겠어?,,,
,‥‥네。그런데‥‥,,,
,야마시노 씨。이번에는‥‥,,,
,무슨 짓을 할 생각일까요?,,,
,저의 팬이라니、진짜,,,
,그런 뜻은 아니겠죠‥‥。,,,
,으、으응。,,,
,（역시、신경 쓰이네）,,,
,（이 타이밍에서 이상한 짓은,,,
,하지 말았으면 좋겠는데）,,,
,‥‥‥‥‥‥。,,,
,‥‥‥‥나루호도 미누키는、,,,
,괜찮습니다!,,,
,‥‥아!,,,
,오。나왔네요。,,,
,선배의 주문。,,,
,그래。불안할 때는、괜찮다고,,,
,자신에게 말하는 거야。,,,
,‥‥‥‥좋아。,,,
,나루호도 미누키는 괜찮습니닷!,,,
,‥‥‥‥응。오도로키 씨。,,,
,저、힘이 나는 것 같아요!,,,
,미누키、,,,
,증언、잘 부탁해!,,,
,네! 괜찮아요!,,,
,저、힘낼게요!,,,
,（좋아。후반전도 방심하지 말자。,,,
,오도로키 호우스케!）,,,
,,,,
,같은 날 모 시각,,,
,지방재판소 제6법정,,,
,그럼 심리를 재개하겠습니다。,,,
,피고인、증언대로。,,,
,나루호도 미누키。,,,
,마술사입니다。,,,
,거짓말쟁이가 나왔다!,,,
,허풍쟁이 마녀다!,,,
,꺼져라、이 살인자!,,,
,범죄자 극단의 잔당!,,,
,우?우?!,,,
,두 번 다시 무대에 오르지 마라!,,,
,정숙히! 사담은 자제하십시오!,,,
,퇴정시키겠습니다!,,,
,뭐、뭐야,,,
,저 품위 없는 사람들은。,,,
,야먀시노PD의 수작이 아닐까요。,,,
,응원군을 부르겠다고 했으니。,,,
,（그 녀석‥‥!,,,
,쓸데없는 짓을 하는군!）,,,
,피고인。,,,
,스테이지에서、고무 검으로,,,
,바꿨는지 아닌지‥‥,,,
,증언을 부탁합니다。,,,
,마술로 또 우리들을,,,
,속일 생각이겠지!,,,
,빨리 유죄판결을 내려!,,,
,당장 사형대로 보내!,,,
,아하하하하하하!,,,
,‥‥‥‥‥‥‥‥。,,,
,,,,
,마술로 또 우리들을,,,
,속일 생각이겠지!,,,
,빨리 유죄판결을 내려!,,,
,당장 사형대로 보내!,,,
,아하하하하하하!,,,
,‥‥‥‥‥‥‥‥。,,,
,,,,
,이봐요! 조용히 하세요!,,,
,정말이지‥‥,,,
,증인。증언할 수 있겠습니까?,,,
,‥‥‥‥네。괜찮습‥‥니다。,,,
,（미누키‥‥。괴롭겠구나。,,,
,무리한 부탁을 한 걸까）,,,
,‥‥‥‥저기。,,,
,증언 말인데요‥‥,,,
,말로 설명하기보다‥‥,,,
,실제로 한번 보시는 게,,,
,좋겠죠?,,,
,바꿔치기 마술、,,,
,지금부터 보여드리겠습니다!,,,
,,,,
,‥‥‥‥저기。,,,
,증언 말인데요‥‥,,,
,말로 설명하기보다‥‥,,,
,실제로 한번 보시는 게,,,
,좋겠죠?,,,
,바꿔치기 마술、,,,
,지금부터 보여드리겠습니다!,,,
,,,,
,!,,,
,（이、이 상황에서 미소라니‥‥）,,,
,대단하네요。,,,
,미누키는。,,,
,그래。좀 안심했어。,,,
,저 상태라면、괜찮을 거야。,,,
,（진정한 엔터테이너는 어떠한 상황,,,
,에서도 웃음을 잃어선 안 된다）,,,
,（아루마지키 극단의 신념‥‥인가。,,,
,이 상황에서도 관철하다니‥‥）,,,
,（정말 대단한 애야）,,,
,그럼、미소녀 마술사,,,
,나루호도 미누키의 마술쇼?!,,,
,잘 보세요!,,,
,,,,
,～검 바꿔치기 마술～,,,
,우선、,,,
,이 검에 주목해주세요!,,,
,여기서 여러분께、이 검의,,,
,날카로움을‥‥보여드리겠습니다!,,,
,자、속임수도 장치도 없는‥‥,,,
,날카로운 검이죠?,,,
,자 자。,,,
,이 검을‥‥,,,
,‥‥호잇!,,,
,하고 바꿔보겠습니다。,,,
,그럼‥‥,,,
,엇차!,,,
,보세요。고무 검으로,,,
,바뀌었습니다。,,,
,브、브、브‥‥,,,
,브라보오오옷!,,,
,끝내준다!,,,
,순식간에 바꿔치기한 건가。,,,
,바꿔치기하는 게、,,,
,하나도 안 보였어!,,,
,법정의 분위기가 바뀌었다‥‥。,,,
,매도하던 사람들도、,,,
,환호성에 압도당했어요。,,,
,저、저기! 사라진 철제 검은、,,,
,어디로 간 겁니까?,,,
,사건의 이해를 위해서라도 꼭、,,,
,가르쳐 주셨으면 합니다。,,,
,절대、궁금해서,,,
,묻는 것이 아닙니다!,,,
,진짜 검은 무대 뒤로 숨겼어요。,,,
,바꿔치기한 타이밍에。,,,
,그럼、사건 당시、철제 검은‥‥,,,
,스테이지가 아닌、커튼,,,
,뒤편에 있었다는 것이군요。,,,
,네。속임수도,,,
,장치도 있었죠。,,,
,게다가、방금 사라진 검이 어디로,,,
,갔느냐 물으신다면‥‥,,,
,비밀이에요! 멋진 마법이,,,
,풀려버리니까요!,,,
,호호홋!,,,
,왠지 흐름이 좋네요!,,,
,응。그렇긴 한데‥‥,,,
,‥‥‥‥저기。미누키。,,,
,도중에 빙글 돌던 움직임‥‥,,,
,실제로 쇼에서도 했던,,,
,검 바꿔치기 마술이지?,,,
,네。그 외의 부분은 이번 설명을,,,
,위해 특별히 보여드린 거예요。,,,
,（이상하군。미누키의 증언、,,,
,모순점이 있지 않나?）,,,
,‥‥‥‥훗。,,,
,（나유타 검사도,,,
,눈치챈 것 같구나）,,,
,（이게 무엇을 의미하는지,,,
,모르겠지만‥‥）,,,
,（찾아낸 모순은,,,
,확실하게 해야 해!）,,,
,그럼 변호인。,,,
,심문을 부탁합니다。단‥‥,,,
,이상한 꼬투리로、멋진,,,
,마법이 풀리지 않도록 하십시오!,,,
,（일단、심문인데 말이지‥‥）,,,
,,,,
,～검 바꿔치기 마술～,,,
,우선、,,,
,이 검에 주목해주세요!,,,
,,,,
,여기서 여러분께、이 검의,,,
,날카로움을‥‥보여드리겠습니다!,,,
,,,,
,자、속임수도 장치도 없는‥‥,,,
,날카로운 검이죠?,,,
,,,,
,자 자。,,,
,이 검을‥‥,,,
,,,,
,‥‥호잇!,,,
,하고 바꿔보겠습니다。,,,
,,,,
,그럼‥‥,,,
,엇차!,,,
,,,,
,보세요。고무 검으로,,,
,바뀌었습니다。,,,
,,,,
,마술이란 걸 알아도、,,,
,언제 바꿔치기했는진 모르겠네요。,,,
,몇 번을 봐도,,,
,멋진 마술이네요!,,,
,응。하지만‥‥,,,
,선배。뭔가 걸리는 거라도?,,,
,‥‥‥‥미누키의 움직임을,,,
,보면 뭔가 이상하지 않아?,,,
,움직임‥‥말인가요?,,,
,（미누키‥‥。,,,
,무슨 일인 거야?）,,,
,,,,
,난감하군。,,,
,또 실패했네‥‥。,,,
,오도로키 선배。저、,,,
,팟하고 감이 왔어요。,,,
,오。키즈키 씨의 특기인,,,
,심리학이란 거야?,,,
,아니요!,,,
,여자의 감이에요。,,,
,제가 이상하다고 생각한 증언을,,,
,표시해 둘게요!,,,
,（그녀가 표시해준 증언과、,,,
,수중의 증거품을 비교해 볼까）,,,
,,,,
,미누키。아무쪼록,,,
,다치진 말았으면 해。,,,
,괜찮아요。,,,
,몇 번이고 연습했으니까요。,,,
,그렇다네요。선배。,,,
,미누키를,,,
,믿고 맡기도록 해요。,,,
,알고 있지만、몇 번을 봐도,,,
,조마조마하네。,,,
,오도로키 씨。,,,
,그런 게 마술이라는 거죠。,,,
,일류 마술사는‥‥,,,
,몇 번이라도 손님에게 스릴을,,,
,제공할 수 있다구요。,,,
,과연。그런 거구나。,,,
,（생각해보니、,,,
,마술이 시작할 때‥‥）,,,
,（불필요한 말을 하면,,,
,마술에 방해가 되겠지）,,,
,그럼、두근두근 매직쇼?。,,,
,계속해볼까요!,,,
,,,,
,미、미누키!,,,
,그、그렇게 큰 칼을,,,
,휘두르면‥‥,,,
,위험하잖아!,,,
,잠깐만요、오도로키 씨。,,,
,칼을 들고 있을 때,,,
,그렇게 크게 소리치면‥‥,,,
,위험하잖아요!,,,
,‥‥아。하하하。미、미안。,,,
,나도 모르게 그만‥‥。,,,
,정말! 쇼 도중에,,,
,말을 걸다니、몰상식해요!,,,
,‥‥변호인。폐정 후、,,,
,제 집무실로 오도록 하십시오。,,,
,（으으。누군가 나를 마술로,,,
,사라지게 해줬으면‥‥）,,,
,선배、,,,
,얌전히 보자구요。,,,
,그럼。,,,
,마술을 계속해볼까요。,,,
,,,,
,그게 진짜 칼이라는 말‥‥。,,,
,틀림없는 거지?,,,
,자 자、오도로키 씨。,,,
,아무리 흥분했다 해도,,,
,서두르면 안 돼요!,,,
,변호인。,,,
,이 이상、멋진 쇼를 방해하려,,,
,한다면‥‥,,,
,그 검 대신에、이 나무망치로,,,
,당신의 정수리를 때리겠습니다。,,,
,재판장님。완전히 미누키의,,,
,마술 포로네요‥‥。,,,
,마법에 걸린 것 같네。,,,
,（마술을 방해하면、,,,
,엄청난 꾸지람을 들을 것 같네）,,,
,증인。변호인의 추궁 따윈,,,
,무시하시고‥‥,,,
,자、마술을 계속,,,
,보여주시길 바랍니다。,,,
,네。그럼、계속할게요。,,,
,,,,
,‥‥‥‥‥‥아。,,,
,（이런。나도 모르게 그만‥‥）,,,
,정말!,,,
,오도로키 씨도 참!,,,
,어린이도 아니고、,,,
,조용히 지켜보셔야죠!,,,
,이런。하하。무심코,,,
,흥분해 버려서。,,,
,선?배‥‥。,,,
,착한 아이라면 흥분해도 앞 사람,,,
,자리는 발로 차지 마세요。,,,
,그럼、여러분。,,,
,이 검을 주목해주세요。,,,
,,,,
,방금 빙글 돌면서,,,
,검을 바꿔치기한 거지?,,,
,네。실제 쇼에서 했던 것과,,,
,똑같은 마술이에요。,,,
,이번엔 여러 가지를 추가했지만,,,
,그런 건 쇼에서는 하지 않았어요。,,,
,중요한 건,,,
,이 바꿔치기 마술이네요。,,,
,이걸 실제 쇼에서도,,,
,했다는 게 증명된다면‥‥。,,,
,‥‥응。그걸 증명해야,,,
,하는데‥‥‥‥,,,
,오도로키 선배、무슨 일 있어요?,,,
,기분이 안 좋은 얼굴을 하고。,,,
,아、아니‥‥。,,,
,（난처하네。이 심문、,,,
,어떻게 결착이 날지‥‥）,,,
,증인。,,,
,증언을 계속 부탁드립니다。,,,
,그럼、검 바꿔치기 마술을,,,
,보여드렸습니다만‥‥,,,
,,,,
,아、위험해!,,,
,꺄악!,,,
,자、잠깐만요!,,,
,하、하지만‥‥방금 건,,,
,너무 위험했어!,,,
,가만히 보고 있을 수는,,,
,없잖아!,,,
,변호인。지금 가장 위험한 것은,,,
,당신의 정수리입니다。,,,
,선배。새로운 피해자가 되기 전에,,,
,얼른 사과하세요。,,,
,‥‥죄、죄송합니다。,,,
,（어쩌다 이렇게 된 거지‥‥）,,,
,착한 아이라면! 앙코르는,,,
,마술이 끝난 다음에 하세요!,,,
,자、아까까지는 철제였던,,,
,이 검이‥‥,,,
,,,,
,대단해!,,,
,언제 바꿔치기한 거지?,,,
,모르시겠나요?,,,
,제대로 설명해줬는데。,,,
,다시 한번‥‥보여줄 수 있을까?,,,
,문제는 없는데。,,,
,마술사가 마술의 원리를,,,
,보여준다니‥‥,,,
,원래는,,,
,있을 수 없는 일이에요!,,,
,‥‥고마워。,,,
,보게 해줘서。,,,
,（칼이 바뀐 순간을、,,,
,다시 한번、잘 살펴보자）,,,
,증인의 발언은、이 증거와,,,
,모순됩니다!,,,
,글쎄요。도대체 어디가,,,
,모순된다는 겁니까?,,,
,‥‥아까까진 모순되어,,,
,있었는데‥‥,,,
,마법처럼,,,
,스르르 사라진 것 같네요。,,,
,마술이 무대인 사건이라,,,
,이런 신기한 일도 있네요。,,,
,이보세요!,,,
,그런 것엔 속지 않습니다。,,,
,아니。,,,
,다시 한번 기회를 주세요‥‥。,,,
,,,,
,이 증거품、방금 증인의 발언이랑,,,
,모순되고 있죠?,,,
,아니군요。,,,
,아니네요。,,,
,포기하세요。,,,
,으으。,,,
,‥‥포기하겠습니다。,,,
,그럼 포기하겠다고 했으니,,,
,페널티를 부과합니다。,,,
,（그렇다고、이 재판 자체를,,,
,포기할 순 없어!）,,,
,,,,
,（‥‥히、힘차게 증거품을,,,
,제시해봤는데‥‥）,,,
,（뭐랄까、점점,,,
,자신이 없어지는데‥‥）,,,
,어떻게 된 겁니까?,,,
,얼른 모순을 가르쳐주세요。,,,
,‥‥방금은 그냥 발성 연습입니다。,,,
,신경 쓰실 것 없습니다。,,,
,신경 쓰지 않을 수 없습니다。,,,
,페널티를 부과합니다。,,,
,（으으。소용없구만‥‥）,,,
,,,,
,거기까지!,,,
,본 법정은 이 이상 심리의,,,
,필요성을 인정하지 않습니다。,,,
,변호인의 반증은、변호인의 반증은 검찰 측의 주장을,,,
,뒤집을 힘이 없습니다。,,,
,피고인、나루호도 미누키에게,,,
,판결을 선고합니다。,,,
,‥‥‥‥미누키。하나,,,
,확실하게 해두고 싶은 게 있어。,,,
,!,,,
,오、오도로키 씨?,,,
,방금 보여준 거 말인데‥‥,,,
,쇼에서 촬영된 영상과,,,
,모순되어 있어。,,,
,네? 그럴 리가‥‥!,,,
,저、같은 순서로 했어요!,,,
,（‥‥‥‥어떻게 된 거지?）,,,
,미누키。,,,
,이 영상에서는‥‥,,,
,망토를 휘날리는 부분이、,,,
,찍혀있지 않아。,,,
,어! 그、그럴 리가‥‥。,,,
,서、설마‥‥,,,
,검을 바꿔치기하는 게,,,
,그 순간이야?,,,
,네、맞아요。,,,
,!,,,
,（크、큰일 났다‥‥）,,,
,설마‥‥변호인이 스스로、,,,
,피고인의 거짓말을 밝혀낼 줄이야。,,,
,저기。,,,
,그럼、증인은‥‥,,,
,쇼 당시、검 바꿔치기를,,,
,하지 않았다‥‥라는 말입니까?,,,
,‥‥‥‥아、아니。그。,,,
,그건 말이죠。으음‥‥,,,
,전 확실하게,,,
,검을 바꿔치기했어요!,,,
,틀림없습니다!,,,
,인간의 기억은 불확실한 것。,,,
,아니、이 경우에는‥‥,,,
,증인의 입은 불확실한 것,,,
,이라 해야겠군요。,,,
,영상에 찍혀있는 이상、,,,
,아니라는 것은 당신의 주장입니다。,,,
,그、그런‥‥!,,,
,아무래도 증명된 것 같군요。,,,
,검 바꿔치기를 하지 않은 이상‥‥,,,
,피고인은 의도적으로、철제 검을,,,
,찔러넣었다는 것이 됩니다。,,,
,으!,,,
,그런데 당신은,,,
,조금 전、주장했지요。,,,
,Mr。멘요의 죽음은 사고가 아닌,,,
,살인에 의한 것이었다고。,,,
,이의는 없겠지요? 어차피、,,,
,자신이 말한 것이었으니。,,,
,이、이의는 있‥‥,,,
,변호 측은 이의를 제기합니다!,,,
,‥‥오도로키 변호사에게!,,,
,선배! 아까 한 지적、,,,
,취소하세요!,,,
,아、아니、하지만 이 모순에는,,,
,어떤 의미가 있을 거야!,,,
,변호인。싸우려거든,,,
,폐정 후에 하십시오。,,,
,‥‥그럼、결국 우리들은,,,
,처음 주장으로 되돌아왔군요。,,,
,피고인은 몰래카메라를 위해 피해자,,,
,가 관에 들어간 걸 알았습니다。,,,
,게다가、스테이지에서 검을 바꾸는,,,
,마술을 하지 않았습니다。,,,
,재판장님。소승은 거기에서,,,
,피고인의 의도가 느껴집니다。,,,
,살의‥‥라는 의도를。,,,
,흐음。유감이지만‥‥,,,
,그런‥‥저、,,,
,확실히 바꿨는데‥‥!,,,
,（큭‥‥! 큰일이다!）,,,
,,,,
,저、저기‥‥。,,,
,당신은‥‥으음‥‥분명히、,,,
